date,storage,reservoir level,observed inflow,observed outflow,simulated inflow,simulated outflow,precipitation,simulated evapotranspiration,simulated storage,precipitation,Evapotranspiration,Soil Moisture
(mm/dd/yyyy),TMC,ft,cumecs,cumecs,cumecs,cumecs,cubic meter,cubic meter,TMC,mm/day,mm/day,mm/day
2/23/2019,7.25,2873.32,0.67968,8.496,7.311,7.311,0,0,0,0,0,117
2/24/2019,7.21,2873.19,0.90624,12.744,7.357,7.357,0,0,0,0,0,117
2/25/2019,7.15,2872.99,0.9912,19.824,7.461,7.461,0,0,0,0,0,117
2/26/2019,7.08,2872.78,1.2744,19.824,7.478,7.478,0,0,0,0,0,117
2/27/2019,7.06,2872.7,1.07616,7.3632,7.595,7.595,0,0,0,0,0.0283,117
2/28/2019,7.04,2872.64,1.24608,5.664,7.64,7.64,0,0,0,0,0.389,116
03-01-19,7.03,2872.58,1.24608,5.664,7.63,7.63,0,0,0,0,0.395,116
03-02-19,6.41,2870.09,3.79488,28.32,7.647,7.647,0,0,0,0,0.328,116
03-03-19,6.31,2869.57,4.1064,33.984,8.139,8.139,0,0,0,4.295795456,1.01,118
03-04-19,6.19,2868.95,3.9648,42.48,7.911,7.911,0,0,0,0,0.71,117
03-05-19,6.12,2868.73,4.3896,28.32,7.793,7.793,0,0,0,0,0.799,116
03-06-19,6.08,2868.62,5.49408,16.992,7.937,7.937,0,0,0,0,0.527,115
03-07-19,6.08,2868.62,3.79488,5.664,7.931,7.931,0,0,0,0,0.609,115
03-08-19,6.08,2868.62,6.62688,5.664,7.837,7.837,0,0,0,0,0.559,114
03-09-19,6.08,2868.62,6.62688,5.664,7.405,7.405,0,0,0,0,0.718,113
03-10-19,6.08,2868.62,6.62688,5.664,6.947,6.947,0,0,0,0,0.696,113
03-11-19,6.08,2868.62,6.62688,5.664,7.127,7.127,0,0,0,0.500722289,0.349,113
03-12-19,6.08,2868.62,6.62688,5.664,6.607,6.607,0,0,0,0,0.957,112
3/13/2019,6.08,2868.62,6.6552,5.664,5.862,5.862,0,0,0,0,0.993,111
3/14/2019,6.07,2868.61,5.5224,5.664,5.032,5.032,0,0,0,0,0.917,110
3/15/2019,6.07,2868.6,5.5224,5.664,3.334,3.334,0,0,0,0,1.29,109
3/16/2019,6.07,2868.59,5.5224,5.664,2.329,2.329,0,0,0,0,1.19,107
3/17/2019,6.06,2868.58,5.5224,5.664,1.856,1.856,0,0,0,0,1.3,106
3/18/2019,6.06,2868.57,5.5224,5.664,2.072,2.072,0,0,0,0,1.76,104
3/19/2019,6.06,2868.56,5.5224,5.664,2.193,2.193,0,0,0,0,1.75,102
3/20/2019,6.05,2868.55,5.5224,5.664,2.353,2.353,0,0,0,0,2.07,100
3/21/2019,6.05,2868.54,5.5224,5.664,2.079,2.079,0,0,0,0,1.64,98.8
3/22/2019,6.05,2868.53,5.5224,5.664,1.268,1.268,0,0,0,0,2.35,96.4
3/23/2019,6.04,2868.52,5.5224,5.664,1.462,1.462,0,0,0,0,2.6,93.8
3/24/2019,6.04,2868.51,5.5224,5.664,1.367,1.367,0,0,0,0,2.64,91.2
3/25/2019,6.04,2868.5,5.5224,5.664,1.244,1.244,0,0,0,0,2.35,88.8
3/26/2019,6.03,2868.49,5.5224,5.664,1.258,1.258,0,0,0,0,2.23,86.6
3/27/2019,6.03,2868.47,4.3896,5.664,1.348,1.348,0,0,0,0,2.34,84.2
3/28/2019,6.02,2868.45,4.41792,5.664,1.451,1.451,0,0,0,0,2.47,81.7
3/29/2019,6.01,2868.43,4.41792,5.664,1.271,1.271,0,0,0,0,2.57,79.1
3/30/2019,6,2868.41,4.41792,5.664,1.408,1.408,0,0,0,0,2.9,76.2
3/31/2019,5.98,2868.34,4.41792,11.328,1.579,1.579,0,0,0,2.920250237,2.29,76.8
04-01-19,5.94,2868.23,5.55072,16.992,1.53,1.53,0,0,0,0,3.6,73.2
04-02-19,5.9,2868.1,6.11712,19.824,1.727,1.727,0,0,0,1.085705724,2.01,72.3
04-03-19,5.81,2867.84,4.16304,32.568,1.858,1.858,0,0,0,4.214272235,1.07,75.4
04-04-19,5.71,2867.56,3.28512,33.984,1.121,1.121,0,0,0,0,4.12,71.2
04-05-19,5.62,2867.3,5.55072,33.984,1.124,1.124,0,0,0,0,4.24,67
04-06-19,5.59,2867.2,17.9832,28.32,1.337,1.337,0,0,0,0.870756641,1.25,66.6
04-07-19,5.51,2866.96,0.67968,25.488,1.066,1.066,0,0,0,0,4.59,62
04-08-19,5.45,2866.71,6.74016,25.488,1.373,1.373,0,0,0,4.485283852,1.14,65.3
04-09-19,5.44,2866.67,3.45504,5.664,1.48,1.48,0,0,0,8.322508156,2.07,71.4
04-10-19,5.43,2866.63,3.45504,5.664,1.592,1.592,0,0,0,7.844036937,2.57,76.6
04-11-19,5.42,2866.59,3.45504,5.664,1.447,1.447,0,0,0,1.825060606,2.89,75.5
04-12-19,5.41,2866.55,3.45504,5.664,12.12,5,0,0,0.02171852,12.00058323,1.37,85.5
4/13/2019,5.4,2866.5,2.66208,5.664,4.502,5,9.748,104.6,0.020196458,0.079815581,0.924,84.7
4/14/2019,5.38,2866.44,1.86912,5.664,2.303,5,0,336,0.011954015,0,3.87,80.8
4/15/2019,5.37,2866.38,1.89744,5.664,1.613,5,0,243,0.001611055,0,4.06,76.7
4/16/2019,5.35,2866.31,1.10448,5.664,1.386,1.913,0,40.27,0,0,4.9,71.8
4/17/2019,5.34,2866.25,1.89744,5.664,1.271,1.271,0,0,0,0,4.76,67
4/18/2019,5.32,2866.19,1.89744,5.664,1.468,1.468,0,0,0,1.072150946,1.38,66.8
4/19/2019,5.31,2866.12,1.10448,5.664,1.423,1.423,0,0,0,3.213801712,1.42,68.5
4/20/2019,5.29,2866.06,1.89744,5.664,1.396,1.396,0,0,0,0.136984572,1.69,66.9
4/21/2019,5.28,2866,1.89744,5.664,1.438,1.438,0,0,0,0.261226989,0.982,66.2
4/22/2019,5.26,2865.94,1.92576,5.664,1.162,1.162,0,0,0,0,4.62,61.6
4/23/2019,5.25,2865.88,1.89744,5.664,1.311,1.311,0,0,0,0.750118196,2.07,60.3
4/24/2019,5.23,2865.81,1.1328,5.664,1.171,1.171,0,0,0,0,4,56.3
4/25/2019,5.22,2865.75,1.89744,5.664,0.9966,0.9966,0,0,0,0,5.74,50.5
4/26/2019,5.2,2865.69,1.92576,5.664,1.01,1.01,0,0,0,0,4.97,45.5
4/27/2019,5.19,2865.63,1.92576,5.664,1.024,1.024,0,0,0,0.025878213,4.36,41.2
4/28/2019,5.17,2865.56,1.1328,5.664,1.209,1.209,0,0,0,0.082810283,1.21,40
4/29/2019,5.16,2865.5,1.92576,5.664,0.9724,0.9724,0,0,0,0,3.97,36.1
4/30/2019,5.14,2865.44,1.92576,5.664,1.179,1.179,0,0,0,1.885288626,1.92,36
05-01-19,5.13,2865.38,1.92576,5.664,1.17,1.17,0,0,0,0.855203986,1.56,35.3
05-02-19,5.11,2865.31,1.1328,5.664,0.9035,0.9035,0,0,0,0,4.71,30.6
05-03-19,5.1,2865.25,1.64256,5.664,0.8653,0.8653,0,0,0,0,4.74,25.8
05-04-19,5.08,2865.19,1.67088,5.664,0.9055,0.9055,0,0,0,0,3.31,22.5
05-05-19,5.07,2865.13,1.64256,5.664,0.828,0.828,0,0,0,0,3.76,18.7
05-06-19,5.05,2865.06,0.90624,5.664,1.095,1.095,0,0,0,2.303056002,1.15,19.9
05-07-19,5.04,2865,1.72752,5.664,1.3,1.3,0,0,0,14.29925561,1.2,32.8
05-08-19,5.03,2864.96,3.48336,5.664,1.022,1.022,0,0,0,0,5.16,27.7
05-09-19,5.02,2864.92,3.42672,5.664,1.376,1.376,0,0,0,10.10266423,1.06,36.6
05-10-19,5.01,2864.88,3.42672,5.664,1.138,1.138,0,0,0,0,4.13,32.4
05-11-19,5,2864.83,2.74704,5.664,1.16,1.16,0,0,0,0,3.75,28.7
05-12-19,4.99,2864.79,3.48336,5.664,1.234,1.234,0,0,0,0.174115255,1.51,27.4
5/13/2019,4.98,2864.75,3.45504,5.664,1.375,1.375,0,0,0,6.921665668,0.623,33.6
5/14/2019,4.97,2864.71,3.42672,5.664,1.328,1.328,0,0,0,0.628769606,1.17,33
5/15/2019,4.51,2862.66,1.2744,5.664,1.097,1.097,0,0,0,0,4.19,28.8
5/16/2019,4.46,2862.41,3.34176,5.664,0.995,0.995,0,0,0,0,5,23.8
5/17/2019,4.45,2862.36,3.31344,5.664,1.19,1.19,0,0,0,0.335282683,0.968,23.1
5/18/2019,4.44,2862.31,3.28512,5.664,1.254,1.254,0,0,0,4.405960023,1.22,26.2
5/19/2019,4.43,2862.26,3.2568,5.664,1.236,1.236,0,0,0,2.72524935,1.54,27.4
5/20/2019,4.42,2862.21,3.2568,5.664,1.231,1.231,0,0,0,5.730109453,1.62,31.4
5/21/2019,4.41,2862.16,3.2568,5.664,1.258,1.258,0,0,0,4.212134272,1.69,33.8
5/22/2019,4.9,2864.38,3.34176,5.664,1.221,1.221,0,0,0,0.655251082,1.77,32.8
5/23/2019,4.89,2864.33,2.63376,5.664,1.21,1.21,0,0,0,1.420137584,2.18,32
5/24/2019,4.88,2864.29,3.34176,5.664,1.257,1.257,0,0,0,6.132469997,1.57,36.4
5/25/2019,4.87,2864.25,3.22848,5.664,20.38,5,0,0,0.046933192,26.43042397,2.48,59.2
5/26/2019,4.86,2864.2,3.2568,5.664,8.721,5,2673,341.1,0.058375144,13.70269048,2.43,70.1
5/27/2019,4.85,2864.19,4.72944,5.664,4.038,5,118.7,369.9,0.055444027,0.494242277,1.63,69
5/28/2019,4.85,2864.17,4.72944,5.664,2.429,5,0,786,0.047568856,0,4.13,64.8
5/29/2019,4.84,2864.12,2.52048,5.664,2.107,5,651.4,302.4,0.038740189,3.257768273,1.38,66.7
5/30/2019,4.83,2864.07,2.52048,5.664,1.741,5,0,579.1,0.028781453,0,4.03,62.7
5/31/2019,4.82,2864.02,2.46384,5.664,1.977,5,1281,118.3,0.01959964,10.18653655,1.13,71.6
06-01-19,4.81,2863.98,3.20016,5.664,2.125,8.556,764.4,80.21,0,8.597588539,1.09,79
06-02-19,4.8,2863.94,3.22848,5.664,2.062,2.062,0,0,0,3.078619957,2.15,79.9
06-03-19,4.8,2863.94,6.20208,5.664,45.68,42,0,0,0.011230064,18.73530775,2.56,93.9
06-04-19,4.8,2863.94,6.20208,5.664,12.44,16.12,10.77,130.8,0,0.186754882,1.17,92.9
06-05-19,4.8,2863.94,6.20208,5.664,5.348,5.348,0,0,0,1.482843876,1.72,92.7
06-06-19,4.8,2863.94,6.20208,5.664,73.49,28,0,0,0.138821955,18.56722593,0.901,107
06-07-19,4.8,2863.94,6.20208,5.664,49.81,40,6159,243.6,0.168945366,11.8956967,0.736,116
06-08-19,4.8,2863.94,6.20208,5.664,13.77,42,0,3602,0.082671635,0,4.33,111
06-09-19,4.8,2863.94,6.20208,5.664,5.959,33.05,0,907.4,0,0,3.07,108
06-10-19,4.79,2863.9,3.22848,5.664,3.632,3.632,0,0,0,3.900450319,1.09,111
06-11-19,4.79,2863.9,6.20208,5.664,2.727,2.727,0,0,0,0.107193537,0.962,110
06-12-19,4.79,2863.9,6.20208,5.664,3.008,3.008,0,0,0,5.187020719,1.27,114
6/13/2019,4.78,2863.86,3.20016,5.664,4.18,4.18,0,0,0,5.556142509,2.18,116
6/14/2019,4.77,2863.83,3.93648,5.664,2.935,2.935,0,0,0,2.591527477,0.838,117
6/15/2019,4.77,2863.81,4.72944,5.664,2.481,2.481,0,0,0,1.163044468,0.987,116
6/16/2019,4.77,2863.83,7.67472,5.664,2.237,2.237,0,0,0,0.956663772,1.91,115
6/17/2019,4.78,2863.87,9.14736,5.664,1.918,1.918,0,0,0,0,2.82,112
6/18/2019,4.79,2863.92,9.912,5.664,2.008,2.008,0,0,0,0.1277394,0.508,112
6/19/2019,4.8,2863.94,7.67472,5.664,1.879,1.879,0,0,0,0.190061912,0.341,112
6/20/2019,4.8,2863.96,7.67472,5.664,1.891,1.891,0,0,0,1.866874054,1.08,112
6/21/2019,4.81,2863.98,7.67472,5.664,1.721,1.721,0,0,0,0.035731178,1.13,111
6/22/2019,4.81,2864,7.6464,5.664,1.774,1.774,0,0,0,0.659100316,0.204,112
6/23/2019,4.82,2864.02,7.67472,5.664,1.822,1.822,0,0,0,3.303978488,0.655,114
6/24/2019,4.82,2864.04,7.67472,5.664,1.765,1.765,0,0,0,2.050367534,1.77,115
6/25/2019,4.83,2864.1,10.62,5.664,1.785,1.785,0,0,0,0.300825283,0.378,114
6/26/2019,4.85,2864.18,12.12096,5.664,1.76,1.76,0,0,0,1.680983663,1.36,115
6/27/2019,4.88,2864.3,15.09456,5.664,1.894,1.894,0,0,0,1.885140523,0.325,116
6/28/2019,4.91,2864.44,16.5672,5.664,1.805,1.805,0,0,0,1.552843727,1.97,115
6/29/2019,4.97,2864.71,26.196,5.664,1.824,1.824,0,0,0,1.628280759,0.679,116
6/30/2019,5.02,2864.94,23.25072,5.664,1.889,1.889,0,0,0,2.361226097,0.868,117
07-01-19,5.07,2865.12,20.1072,5.664,1.928,1.928,0,0,0,2.554582953,0.973,117
07-02-19,5.19,2865.62,45.5952,5.664,12.72,8,0,0,0.014401321,7.558856115,1.84,120
07-03-19,5.41,2866.54,78.70128,5.664,8.471,8,390.6,39.12,0.015849222,5.75396055,0.526,121
07-04-19,5.64,2867.34,80.91024,5.664,4.247,9.445,242.3,1.564,0,3.31274138,0.0177,121
07-05-19,5.94,2868.21,104.58576,5.664,53.53,11,0,0,0.129746086,11.59142905,0.762,124
07-06-19,6.24,2869.15,104.44416,5.664,133.7,11,7891,512.5,0.504646588,16.24355292,0.805,126
07-07-19,6.53,2870.75,101.15904,5.664,165.5,11,27610,2757,0.976803682,16.6734031,1.66,127
07-08-19,7.35,2873.67,277.93248,5.664,128.4,11,41050,1409,1.336306989,13.72488445,0.477,128
07-09-19,8.4,2876.75,348.73248,5.664,53.06,19,29800,2226,1.441191549,7.469570249,0.405,126
07-10-19,9.16,2878.75,255.36144,5.664,215.2,14,85050,3427,2.058138777,20.03085136,0.771,128
07-11-19,10.03,2880.9,293.42352,5.664,52.56,19,19920,11080,2.160904457,3.410820529,1.5,124
07-12-19,10.99,2883.25,319.70448,5.664,29.16,14,28160,7917,2.207872964,4.556921959,1.06,122
7/13/2019,11.67,2884.91,228.1176,5.664,22.38,14,0,24130,2.23259323,0,0.623,119
7/14/2019,11.99,2885.7,112.03392,5.664,21.78,14,0,23680,2.255194617,0.026085665,0.554,117
7/15/2019,12.21,2886.25,80.06064,5.664,23.07,12,5091,5868,2.289096697,0.796835452,0.437,117
7/16/2019,12.38,2886.65,60.06672,5.664,24.51,11,644.9,7815,2.33006171,0.107193537,0.0986,117
7/17/2019,12.5,2886.95,46.728,5.664,25.74,9,0,28940,2.380208537,0,0.36,116
7/18/2019,12.61,2887.22,42.73488,5.664,93.69,8,91510,15370,2.644362244,13.72373253,1.88,121
7/19/2019,12.72,2887.5,44.06592,5.664,46.59,8,41850,8385,2.763019524,5.659420729,1.06,121
7/20/2019,12.82,2887.75,40.04448,5.664,41.97,8,47360,10890,2.867904085,6.222307056,1.28,122
7/21/2019,12.93,2888,40.0728,5.664,36.74,5,34760,17640,2.965372565,4.390684366,2.13,120
7/22/2019,13.09,2888.29,60.15168,5.664,36.63,5,36640,12870,3.062841045,4.509581774,1.41,120
7/23/2019,13.5,2889.02,141.34512,5.664,37.21,5,32690,4838,3.162075258,3.929484114,0.526,120
7/24/2019,13.98,2889.87,163.49136,5.664,38.21,31,4313,9713,3.183970352,0.490989186,0.983,118
7/25/2019,14.33,2890.5,123.02208,5.664,48.25,93,61620,4041,3.049421472,7.094136596,0.475,121
7/26/2019,14.61,2891,99.03504,5.664,43.08,99,24210,20320,2.878851631,2.923286714,1.93,119
7/27/2019,14.9,2891.5,99.06336,5.664,60.48,97,66590,5092,2.769729311,8.350169457,0.47,122
7/28/2019,15.13,2891.91,112.20384,35.4,48.26,96,17610,8629,2.624232884,2.344369322,1.02,120
7/29/2019,15.29,2892.2,125.42928,70.8,46.72,92,15320,9849,2.486505684,2.101639971,1.73,119
7/30/2019,15.36,2892.33,95.89152,70.8,47.1,90,14590,6365,2.355841417,2.123707473,1.19,118
7/31/2019,15.52,2892.6,154.31568,103.368,47.91,92,19190,12660,2.221645684,2.853514723,2.14,117
08-01-19,15.47,2892.52,127.92144,141.6,48.89,91,6277,4117,2.093100297,0.953340877,0.475,117
08-02-19,15.36,2892.33,107.64432,141.6,49.76,90,17850,6878,1.970558403,2.988343716,1.22,118
08-03-19,15.36,2892.33,108.7488,107.616,55.38,90,35510,6810,1.86602699,6.301546603,1.31,120
08-04-19,15.55,2892.66,169.66512,107.616,112.3,90,67610,4520,1.936303176,12.58549845,0.831,123
08-05-19,15.85,2893.2,242.44752,141.6,377,90,148700,5796,2.817404111,26.75359488,1.24,127
08-06-19,16.46,2894.27,340.2648,141.6,657.7,105,284500,9814,4.513214407,36.63538551,1.36,130
08-07-19,17.54,2896.2,499.08336,141.6,844.1,93,495400,19590,6.822793611,41.67478752,1.71,131
08-08-19,19.55,2899.77,801.93744,141.6,1561,98,1192000,16790,11.32541362,69.2078867,0.993,133
08-09-19,23.28,2905.3,1363.12656,141.6,2461,93,2698000,39650,18.64614403,99.15109444,1.79,134
08-10-19,26.95,2912.1,2099.6448,453.12,2639,1183,4242000,90570,23.2370507,99.56801987,1.95,134
08-11-19,31.62,2917.6,3212.4792,1682.208,864.9,878.7,1293000,92580,23.2370507,24.85718417,1.79,131
08-12-19,31.97,2918,2887.70544,2769.696,270.1,199.6,103800,58870,23.45247017,1.984122723,1.36,125
8/13/2019,33.28,2919.41,1594.10448,1163.952,137.8,123.1,41880,107900,23.49484777,0.787129313,0.719,121
8/14/2019,36.05,2920.91,562.80336,93.456,99.72,99.77,62930,58540,23.49484777,1.245612636,1.15,119
8/15/2019,36.51,2921.39,343.91808,218.6304,130.6,136.3,582100,85990,23.49484777,11.08784509,1.7,122
8/16/2019,36.67,2921.55,318.82656,237.888,96.66,117.4,94390,27230,23.43481284,1.820060834,0.527,120
8/17/2019,36.72,2921.6,310.64208,293.112,134.9,155,580700,53910,23.39243524,11.09433329,1.27,123
8/18/2019,36.62,2921.5,297.16176,321.432,106.8,82.07,318600,37560,23.47719044,6.126290083,0.673,123
8/19/2019,36.4,2921.27,260.23248,331.344,103.8,107.2,319700,26710,23.47719044,6.056026727,0.436,123
8/20/2019,36.57,2921.45,231.45936,172.752,663.7,686.7,2028000,38440,23.47719044,38.71227765,0.8,129
8/21/2019,36.62,2921.5,214.35408,196.824,208.6,212.1,340600,38990,23.47719044,6.477673531,0.729,126
8/22/2019,36.67,2921.55,170.51472,152.928,148.3,146.4,387800,41290,23.49484777,7.429781213,0.68,125
8/23/2019,36.72,2921.6,170.51472,152.928,117,116.9,41950,50400,23.49484777,0.756276727,1.14,121
8/24/2019,36.72,2921.6,154.71216,152.928,124.4,127.8,409000,117300,23.49484777,7.834292077,2.12,121
8/25/2019,36.72,2921.6,154.71216,152.928,112.4,111.3,26220,127100,23.49484777,0.466603003,0.689,119
8/26/2019,36.72,2921.6,158.96016,157.176,111,110.8,20980,38760,23.49484777,0.416061033,0.269,117
8/27/2019,36.57,2921.45,111.4392,157.176,111.5,113.1,194000,59670,23.49484777,3.709028065,1.1,118
8/28/2019,36.59,2921.47,122.82384,114.696,112.4,112.5,47200,39980,23.49484777,0.926655203,0.847,118
8/29/2019,36.62,2921.5,126.05232,114.696,113.5,115.6,215000,37110,23.49484777,4.108907461,0.777,119
8/30/2019,36.67,2921.55,136.644,118.944,114.1,113.6,57690,103700,23.49484777,1.056528009,2.02,117
8/31/2019,36.72,2921.6,143.724,126.024,114.7,113.8,20980,96140,23.49484777,0.441567183,0.337,117
09-01-19,36.69,2921.57,119.02896,126.732,115.2,116.3,167800,71570,23.49484777,3.19082047,1.35,117
09-02-19,36.67,2921.55,124.3248,128.856,117.8,120.4,288400,61550,23.49484777,5.4647156,1.34,119
09-03-19,36.86,2921.75,196.79568,131.688,125.5,129.3,372300,45360,23.49484777,7.136564612,0.839,121
09-04-19,36.67,2921.55,293.76336,355.416,153.8,158.9,534900,94420,23.49484777,10.2358436,1.55,123
09-05-19,36.64,2921.52,346.18368,354,267.5,274.7,933500,57140,23.50544217,17.78691316,1.23,126
09-06-19,36.64,2921.52,415.1712,413.472,238.2,245.7,734400,78400,23.50544217,14.04857039,1.42,126
09-07-19,36.72,2921.6,555.2136,528.168,193,198.6,561300,77020,23.50544217,10.66209579,1.22,126
09-08-19,36.74,2921.62,686.25024,678.264,198.5,205,619000,57800,23.50544217,11.79015231,1.19,126
09-09-19,36.6,2921.48,675.17712,717.912,178.4,193.1,524600,30600,23.47719044,9.9650774,0.522,126
09-10-19,36.6,2921.48,664.3872,662.688,136.8,138.3,204400,72090,23.47719044,3.939810097,1.29,123
09-11-19,36.6,2921.48,596.4192,594.72,128.3,128.8,94330,53640,23.47719044,1.794923484,1.27,120
09-12-19,37.1,2922,410.04528,243.552,126.3,127,136300,74710,23.47719044,2.64696645,2,119
9/13/2019,37.1,2922,256.63584,254.88,126,126.7,141500,77590,23.47719044,2.699615166,2.07,118
9/14/2019,37.1,2922,253.80384,252.048,125.8,123.2,0,223800,23.47719044,0.038569562,0.328,116
9/15/2019,37.1,2922,219.87648,218.064,125.9,123.1,0,234900,23.47719044,0,0.344,116
9/16/2019,37.1,2922,191.55648,189.744,126,125.3,52400,112900,23.47719044,0.9838067,0.997,116
9/17/2019,37.06,2921.95,147.4056,161.424,125.8,125.3,41920,84320,23.47719044,0.758903094,0,116
9/18/2019,37.06,2921.95,149.07648,147.264,125.5,125.8,110100,81190,23.47719044,2.140688896,1.51,117
9/19/2019,37.01,2921.9,136.0776,150.096,125,125.6,104800,52960,23.47719044,2.047054142,1.27,117
9/20/2019,36.96,2921.85,121.86096,135.936,124.5,125.4,146700,61240,23.47719044,2.837619036,1.52,117
9/21/2019,36.89,2921.78,115.51728,135.936,123.7,126.1,5240,57710,23.46659604,0.098180845,0.255,117
9/22/2019,36.79,2921.68,106.11504,135.936,122.7,127.4,0,201900,23.44540724,0,0.299,116
9/23/2019,36.62,2921.5,80.76864,135.936,184.4,313.5,701400,91530,23.07460324,13.37476468,2.08,121
9/24/2019,36.52,2921.4,106.11504,135.936,383.1,404.9,1249000,58230,23.04988297,24.21652138,1,126
9/25/2019,36.48,2921.35,116.22528,130.272,247.7,230.3,670100,95450,23.12404377,12.98676336,1.73,126
9/26/2019,36.48,2921.35,123.50352,121.776,286.2,346.7,868400,47420,22.96865924,16.79257023,0.92,127
9/27/2019,36.54,2921.42,142.95936,118.944,156.5,215,20550,66200,22.78855444,0.440860271,0.68,122
9/28/2019,36.57,2921.45,135.936,124.608,132.8,610,56120,85540,21.3300587,1.112239361,1.46,119
9/29/2019,36.48,2921.35,100.47936,130.272,125.4,294,0,219900,20.80740163,0,0.358,118
9/30/2019,36.33,2921.2,87.48048,133.104,123.1,189,9402,67530,20.60610803,0.204785988,0.12,117
10-01-19,36.18,2921.04,84.30864,133.104,121.8,164,0,184700,20.46838083,0,0.311,116
10-02-19,35.94,2920.8,58.93392,133.104,182,155,611500,60750,20.57079337,13.17169136,1.5,121
10-03-19,35.78,2920.63,72.66912,124.608,133.3,167,121000,80720,20.46838083,2.648119912,2.07,119
10-04-19,35.65,2920.5,73.97184,113.28,124.5,152,189900,59470,20.39068857,4.052975476,1.24,119
10-05-19,35.46,2920.3,68.76096,130.272,133.4,124,350800,88550,20.4295347,7.572939232,2.05,120
10-06-19,35.32,2920.15,87.3672,133.104,198,131,633500,71420,20.6520171,13.65126848,1.99,123
10-07-19,35.32,2920.15,87.3672,133.104,135.8,136,56040,68390,20.6520171,1.174526185,1.07,120
10-08-19,35.15,2919.98,109.51344,135.936,137.3,136,359500,94150,20.66614297,7.702939034,2.14,121
10-09-19,35.08,2919.9,105.6336,128.148,367,141,1117000,51600,21.3936251,23.87285888,1.46,125
10-10-19,35.17,2920,165.30384,161.424,192.3,146,424100,67900,21.54547817,8.784840375,1.35,125
10-11-19,35.21,2920.04,147.57552,133.104,139.6,148,111600,46700,21.52428937,2.297780491,0.969,122
10-12-19,35.08,2919.9,91.87008,133.104,352,148,1100000,62090,22.18114217,22.73374724,1.37,126
10/13/2019,35.08,2919.9,135.00144,133.104,172.7,152,313700,66870,22.25530297,6.327670038,1.77,124
10/14/2019,35.22,2920.05,181.248,133.104,575.4,326.6,1638000,81830,23.0675403,32.83912635,1.9,127
10/15/2019,35.29,2920.12,157.176,133.104,204.3,200.3,5158,96480,23.0781347,0.119999371,0.526,122
10/16/2019,35.29,2920.12,133.58544,131.688,838.8,863.2,2301000,102100,23.08166617,44.57868195,2.19,127
10/17/2019,35.41,2920.25,164.79408,121.776,251.4,252.4,139300,53560,23.08166617,2.696224391,1.34,123
10/18/2019,35.65,2920.5,192.8592,111.864,177.2,181.1,387100,52770,23.08166617,7.472529471,1.02,123
10/19/2019,35.68,2920.53,124.608,113.28,156.1,159.7,387100,75650,23.08166617,7.544402719,1.66,123
10/20/2019,35.8,2920.65,161.59392,121.776,136.1,144,46450,35520,23.0569459,0.877170198,0.492,120
10/21/2019,35.8,2920.65,123.58848,121.776,363.4,368.9,1206000,60460,23.08166617,23.39803958,1.16,126
10/22/2019,35.9,2920.75,155.27856,121.776,484.7,496.7,1357000,60050,23.0887291,26.25024939,1.35,128
10/23/2019,36.35,2921.22,268.1904,117.528,205.1,204.6,289100,77680,23.0993235,5.628840685,1.62,125
10/24/2019,36.57,2921.45,227.57952,152.928,156.2,116.9,242700,90350,23.22292484,4.67569381,1.76,122
10/25/2019,36.62,2921.5,173.40336,155.76,179.8,215.5,539700,47630,23.1311067,10.39572716,1.05,124
10/26/2019,36.79,2921.68,166.43664,107.616,150.1,160.7,294800,69540,23.10638644,5.741881847,1.69,122
10/27/2019,36.96,2921.85,163.2648,107.616,141.6,143.3,232500,80420,23.10638644,4.546178579,1.48,121
10/28/2019,37.06,2921.95,183.54192,150.096,138.8,139.2,87830,57520,23.10638644,1.680655479,1.52,119
10/29/2019,36.82,2921.71,194.75664,269.04,138.2,138,51660,70980,23.10638644,0.951459564,1.04,118
10/30/2019,36.77,2921.65,118.6608,135.936,216.4,224,743900,84110,23.10638644,14.40169919,1.63,122
10/31/2019,36.72,2921.6,90.73728,104.784,154.2,154.3,103300,101000,23.10638644,1.957658291,2.16,119
11-01-19,36.67,2921.55,96.34464,110.448,145.6,148.5,268600,19910,23.10638644,5.213644948,0.386,121
11-02-19,36.63,2921.51,93.00288,103.9344,141.1,138.4,0,149500,23.1099179,0,0.236,119
11-03-19,36.54,2921.42,77.3136,103.9344,139.7,138.6,0,186400,23.10638644,0,0.294,118
11-04-19,36.36,2921.23,48.45552,106.7664,139.1,152.2,0,165700,23.06047737,0,0.262,117
11-05-19,36.18,2921.04,51.34416,109.5984,138.5,156,0,159900,23.0039739,0,0.218,117
11-06-19,35.99,2920.85,55.87536,114.1296,137.8,172,0,176300,22.89096697,0,0,117
11-07-19,35.77,2920.62,46.5864,117.528,137.2,138,25610,54060,22.8874355,0.526263982,1.43,116
11-08-19,35.53,2920.37,41.65872,118.944,136.5,138,194600,63120,22.8874355,3.828313589,1.27,118
11-09-19,35.39,2920.23,77.85168,120.36,135.5,140,25610,73190,22.87330964,0.503800452,0.797,117
11-10-19,35.27,2920.1,81.02352,120.36,134.2,141,0,196700,22.8450579,0,0.315,116
11-11-19,35.15,2919.98,87.31056,123.192,133.1,141,0,132800,22.81680617,0,0.0107,116
11-12-19,34.94,2919.75,55.13904,123.192,131.8,141,0,158200,22.78502297,0,0,116
11/13/2019,,,,,130.4,141,0,163100,22.74617684,0,0,116
